Amount,Merchant Category Code (MCC),Card_Type,Class,Transaction_Type
1.1730742485901993,3288,0,0,1
1.2328827859454248,1231,0,0,1
-0.33942915190229245,4615,2,1,1
1.6313789594263128,2388,1,1,1
-0.3400975962073342,7261,2,0,0
0.1000970977870317,2753,2,0,1
-0.6140426112415873,1424,2,0,1
0.9933247511396053,7715,0,0,1
-1.1481158286130977,3873,0,1,1
0.08107055421775199,4573,1,0,1
-0.5086971670026964,1418,0,0,1
0.7364560761867266,6309,0,1,0
0.6456648007338983,3638,2,1,0
0.6350317124588534,3225,1,1,0
-1.0970039584018165,2543,2,1,0
0.06864575955805928,3921,2,0,1
0.8567967246294392,6572,1,1,1
1.1400861775774715,8686,0,0,1
-0.2422152981783419,6373,1,0,0
-1.4349128913679976,1700,1,0,1
-1.5205771300893722,5278,1,0,1
-0.26493551337135696,8760,2,0,0
-1.1790227637482729,3359,1,0,0
-0.7292631141312488,2708,1,0,0
0.7356015700648175,4697,1,0,0
-1.156922754611482,5972,1,0,1
0.3609144179645381,7922,0,0,1
-1.0111812225771848,4033,0,1,1
1.7085739398910254,3209,1,0,1
0.7253819524939223,4850,2,1,0
1.1289638156358497,4183,1,0,0
0.1957053069432016,5704,2,0,0
-1.199820340166993,4095,1,1,1
1.507923498345674,4390,0,1,0
1.3084859041991614,7531,0,1,0
1.025403186603204,6719,0,0,1
-1.361239303066959,3772,1,1,1
0.044650676360583334,7581,0,1,0
-1.387756557559747,1991,0,1,1
-1.59308610924039,3667,1,1,1
1.6596396820549315,6446,0,1,1
0.5698825118416967,3248,2,1,1
0.7018003400005958,3860,2,1,0
1.5222984964932715,7420,1,0,1
-1.2806814275418308,2023,0,0,0
0.13799857900073612,6708,1,1,1
-0.4715743889484736,4498,0,0,0
0.4374547364810134,4119,0,1,1
1.693530497438386,1158,2,0,1
-1.0305523250665891,8303,2,0,0
-1.1457176985290305,1687,0,1,1
0.04732445358075019,9110,2,1,1
-1.6420479317900936,7205,2,1,1
1.2265773577071446,9197,1,0,1
-1.0727745751386557,8315,0,1,1
-0.5848240148150223,7087,2,0,0
0.6461609655788776,9368,0,1,0
-0.37917746892786475,9539,2,0,1
-0.4951835661554102,9017,0,0,1
-0.9024659920994755,6095,0,0,1
-0.016832417346447918,1528,0,1,1
0.08455749048941275,6514,1,1,1
1.0070037402685512,5414,1,1,1
0.49952358035225636,4673,2,0,1
0.040260995718196184,9525,0,1,0
0.8774909333721219,7317,2,0,1
-0.6528192721124082,2041,0,0,1
-1.6888665978566224,4446,0,1,1
-1.2332012083486628,8411,0,1,1
0.2212715788164458,7610,1,1,1
0.6498546372026132,3981,2,1,1
-1.4585978715373618,7173,0,1,0
-1.681837595886081,6671,0,1,0
-1.5507260356002734,2876,0,1,0
-1.630939352205277,4658,1,1,0
-0.14808869237870748,9856,1,0,1
0.42482320646924615,1724,0,1,1
-1.6241653238356277,9998,1,0,1
-1.6525431964970885,1008,1,1,0
-1.565418027954386,9022,0,0,0
0.2325041996125074,4035,2,1,0
1.7163402979506333,7231,1,1,0
-1.2423802579807819,4658,2,1,1
-0.9994179810441315,6425,2,0,0
1.6898919552418699,9160,1,1,0
1.692117805865875,6555,1,0,0
-1.5026325015292838,9934,0,1,0
-0.4094986538988283,4994,0,0,1
-1.7075210177921676,6338,1,0,1
0.3701968352726943,9877,2,0,1
-1.4288486543738053,3152,2,1,1
-1.6393948281051343,6463,0,0,0
0.9317796368269515,5440,1,0,0
-0.9430067946413342,7874,0,1,0
1.450981691205885,6408,0,1,1
1.3929166219864897,1847,0,0,0
-0.7102985911675916,5454,1,1,0
-0.6302093157738329,7731,1,0,1
1.7044874710983475,3084,2,1,0
0.5859527398763075,9973,0,0,0
-0.3383265633578937,4208,0,0,1
0.4238860062065072,7678,0,0,1
-0.8488319505928825,4348,2,0,1
-0.5681197983673825,3196,1,0,1
-1.636307580180818,2397,1,0,1
1.6800651348399172,6831,2,0,0
-1.6798873923981759,8291,0,1,1
0.4854517940543682,4211,2,1,1
0.7739234131610739,3063,1,1,1
-0.5282060930601505,2250,1,1,1
-1.7120347396457998,7130,1,1,1
0.05218273435450666,6497,0,0,0
1.3525687724399005,8823,0,1,0
0.44462156201960484,1915,1,0,0
-0.21733125296694422,7816,0,0,1
0.6052480394032843,5794,1,1,1
1.0300064937760687,5638,1,0,0
-0.57430807657282,2445,0,1,0
-0.48951901750856197,6194,1,0,0
0.1424709537839531,3378,1,0,0
-1.259242971531679,8247,1,0,0
-1.4797262245194014,7048,1,0,1
1.6094719032847917,3824,0,0,0
1.2539146624298292,2060,2,0,1
1.5705091805971036,3688,0,1,1
0.4413895993488362,1734,1,1,1
-0.3906581721464158,3738,0,0,1
-0.6581530441959368,9277,1,1,1
-0.10224857364533259,3480,2,0,0
-1.295442331679968,6392,0,0,1
0.3856468572510808,3493,2,0,1
1.0255479013496565,1629,1,0,1
1.1020399816173143,3042,1,1,0
-0.30083166166993636,2953,1,0,1
-0.7375738752846538,1021,2,1,1
0.05830210077591938,7656,2,1,1
1.5269707154501608,2630,1,1,0
1.078403239696768,4019,1,1,0
-0.37337509671296665,3413,0,1,1
-0.465399893099841,8164,0,1,0
-0.31595090708500323,8853,0,0,0
1.6677988372834818,5789,1,1,1
-0.47146413009403365,5935,1,1,0
-1.5638881863490328,7449,0,0,0
-1.4814765838336343,3892,0,0,0
-1.2010331875658316,5002,1,0,1
1.1182135773279622,9724,0,1,1
-1.5022534867171469,9543,2,0,0
0.8895436043980798,5927,1,1,0
1.4324719860167925,7489,2,0,0
0.7548486313429768,2567,0,1,0
0.8947326617351562,8031,0,1,0
-1.5905294820530658,6874,1,1,0
-1.4003743052147093,1179,0,1,0
0.21759858072791777,8488,2,1,1
-0.5838041204114536,7422,1,0,1
-0.31498614210865433,1427,0,0,0
0.34237714806183533,8181,1,1,0
-0.06840599651069569,1442,2,0,1
-0.4345411962134831,7129,2,0,1
-0.14802667177308493,5484,1,1,0
1.319649613211198,5495,0,1,0
-1.3070332937529592,2351,2,0,0
1.2646373360241066,6233,0,1,1
-0.5968353387705655,5168,2,0,1
-0.10374395935867335,6368,0,1,0
-1.5451510722726578,3797,2,1,1
0.7527950601790345,7761,1,0,0
-0.24191208632863223,9616,1,1,0
-1.4746474260367652,6569,0,0,1
1.5770006706522508,6610,1,0,0
-0.2954014130887728,3487,0,0,0
0.6641538323877835,8785,2,0,0
-0.723267788921081,6739,2,1,0
0.07252549299866219,8352,0,1,1
1.2480295960741012,5883,2,0,1
-0.21521566119737917,6625,2,1,1
-0.0014099600816713867,1538,1,0,1
-0.2723159654404256,7492,0,0,1
-0.7494267021369395,5882,0,1,0
-0.041475271313758125,7828,1,1,1
-0.2674714670234741,5565,2,0,0
-0.5115845707533404,5733,2,0,0
0.4569429890032601,3771,0,1,1
0.3068117763265755,7150,1,1,0
-0.7560904716521489,3641,0,1,1
0.6845792851727689,9381,0,1,0
0.7293650536105627,6963,2,0,0
-0.21782052663352117,5095,2,1,1
-0.14487740324314644,5656,1,1,1
-1.7192360210764035,5397,0,1,0
-1.653880085107172,2796,2,0,0
0.6931863669974812,4107,0,1,0
1.7046390770232025,7127,2,0,1
1.1563562497857542,3330,0,0,0
1.211995624207472,8753,0,0,0
0.3182304589395044,1923,2,1,1
1.0184224228814798,1730,1,0,1
1.2515372058809697,2969,1,0,0
-1.512528233715262,2767,2,0,1
1.0716705583975332,2908,2,1,1
1.676757369206721,1956,1,1,1
-0.6206099042591618,5708,1,0,0
-1.2835688312924747,5013,1,1,0
0.9398974449850869,2434,2,0,1
0.8261930013439736,5944,0,1,0
1.0824139055270179,6269,0,1,1
-0.249085803045626,6655,1,1,0
-1.7148739051476263,6933,2,0,0
0.9697638121814861,5433,1,0,0
-0.22962511523698956,9604,0,1,1
-0.684098330881318,3594,1,1,0
0.06025230426382449,2102,1,0,1
-0.9523167766631004,3216,2,0,1
-1.5259867051353284,4281,2,0,0
-0.9510143439450296,9249,2,1,1
1.1011027813545755,3862,1,0,1
0.7141975699466783,3179,1,1,0
0.5545978781449702,7960,1,1,0
-0.7174585255277804,8838,1,0,0
-1.3913744262210552,9942,2,1,0
-0.29916399649653336,6406,1,0,0
-1.5147609755176692,8588,1,1,0
1.1934721366615744,6789,1,0,0
0.024301026538025162,5244,2,0,0
-1.6478985422538093,8754,2,1,0
-1.305165784405884,1259,1,1,0
0.2539426556226592,4757,2,0,1
1.4712279733524056,2004,0,0,1
-1.2748859465053353,4123,0,1,1
0.7286483710567032,8475,2,0,1
-1.321987150886366,3784,2,1,1
1.4240578571873501,5167,1,0,1
0.027787962809685932,9742,2,1,1
0.24694810954413007,8912,1,0,0
-0.7638568297117571,4869,0,1,1
-1.1647166773847002,2704,1,0,0
-1.1000291857205102,4665,2,0,0
-1.6397876252740764,6831,0,1,0
1.5070896657589725,5282,0,0,0
0.37207812697657455,6058,2,0,0
-0.25037445340689185,9984,1,0,0
-0.6452251935128623,4830,2,0,1
-0.838860415444477,2887,2,1,1
-1.191385537802343,5915,2,0,1
-0.6403117833118857,1840,1,0,1
0.8528274058696041,5131,2,1,1
1.681408914628403,6107,2,1,1
-1.2234157350171246,9926,0,1,1
-1.0931104426044087,9999,0,0,1
-1.5867186603964876,9776,0,1,0
0.7735306159921318,8756,0,1,0
1.2589590050204535,5566,0,1,1
0.10539641397854786,8276,1,1,0
-0.29555301901362785,3149,0,0,0
1.0453807127920276,6717,0,0,0
1.594538719686592,5951,2,0,0
-0.988591939773817,2572,1,1,1
0.9916433036093972,9782,2,1,1
-1.6094733314815153,2719,1,1,0
-1.0168526624024354,5943,2,0,0
-1.6439843529211942,6574,1,1,0
-1.6650989235464286,4519,1,1,0
0.08744489424005682,1730,1,0,0
1.4264559872714169,7674,2,0,0
-0.4313299070779219,6441,0,1,0
-0.16885181290541507,7639,1,0,0
1.040439737877441,7381,2,1,0
0.28256861070660977,6755,2,0,1
1.330696172190392,6188,1,1,1
-0.7429765591522072,4971,1,1,0
-0.7021118712254314,9807,2,0,1
-0.3287547165568328,3161,0,1,1
0.09075265987325297,4696,2,0,0
0.03333536142369189,2651,2,0,0
-0.4154112849681661,9239,2,0,0
0.3612589768846627,3960,2,0,1
-0.345238415295593,6494,1,1,0
0.2673322152587005,8792,0,0,0
-1.0865776054788465,1790,0,1,0
-0.25479169876288926,6611,2,0,1
-0.5113985089364732,5493,0,1,1
-0.7042963747790213,3599,1,1,1
1.513932605912647,9895,1,1,1
0.5017976692250787,4273,2,0,1
-0.8519605455876137,4735,0,1,0
0.03614696221190846,3240,2,1,1
-1.1970431952707887,1925,0,1,1
1.221526123938118,7878,2,0,0
1.1256629411810561,5352,1,1,1
1.043830197651467,4367,1,1,0
1.2113478534376383,5402,1,0,1
-0.41648630879895476,1155,0,0,1
0.46995353382716454,5718,0,1,1
-1.1654057952249492,9441,2,0,0
1.2182665965537398,2420,1,1,1
0.33599591686112784,9776,2,1,1
-1.070941521683593,3481,1,0,1
1.1545094139738863,4795,0,0,0
1.4659355483392917,7750,1,0,0
-0.7824216643280698,3898,2,0,0
-0.7062672518021339,7835,2,0,1
-1.6837671258387787,2809,1,1,0
-0.42875260635539,9676,2,1,0
0.5942497186729075,9073,0,0,1
-0.16639855339412807,1798,2,0,1
1.2415794530893693,2253,1,0,0
-1.3254947606932344,8649,2,0,1
0.0671434826663162,9622,1,0,1
-0.6674078967904832,5674,1,1,0
0.413204679682645,6750,2,1,1
-1.013889455689364,6189,2,0,1
0.5059461586233788,7896,0,1,0
1.5874821530024408,7452,1,1,1
-0.06013658242770564,8833,1,0,0
1.6853024304258106,9211,1,0,1
-1.5975378104884,2431,2,1,0
1.4880837957249005,1635,0,0,1
1.1031356789833104,2332,0,0,0
-1.047973224068088,3811,0,0,1
-0.4015117781303403,2043,1,0,0
-0.1161825363751707,6956,1,1,0
0.05108014581010805,6279,1,1,1
1.2059520607484873,4632,2,0,0
1.1967799022947705,9283,2,1,1
0.2819552958287881,7609,1,0,1
0.2856007292037062,6722,2,0,1
0.8690010015802521,8400,0,0,0
1.192190377478711,1381,1,0,0
-0.8455104026028814,6439,0,1,0
1.4988684899247997,8333,1,1,0
-0.2841481187575039,7299,1,1,0
-0.8748392578838863,1545,2,1,1
1.3446301349202303,9148,0,0,1
-1.6490769337606352,7352,1,0,1
-0.4735039189011712,3624,2,1,0
0.49804886817412325,7396,0,1,1
-1.5565008431015614,3399,1,1,1
0.5490987177797818,8245,2,0,0
1.134042614118486,1468,1,1,1
-0.29441597457721663,1415,2,1,0
0.7805458356058687,8435,0,1,1
-0.21788943841754602,2000,1,1,0
0.10494848738238584,8623,1,0,1
0.7194624302461818,1867,1,1,0
1.1569971293771861,8606,1,0,1
1.6947502360156268,4400,0,1,1
-1.485046214246125,6383,2,0,0
0.4420580436538781,4170,2,0,1
-0.4134955373722734,2158,1,1,1
0.3145988079213913,4306,2,0,0
0.5621092626036862,3126,0,0,1
1.2581940842177766,7773,2,1,0
-0.18386079946604186,4210,1,1,1
-1.4940598755965842,8339,0,1,0
0.48823583012897487,9743,2,0,1
-1.0781703678278067,8139,1,0,1
1.6398482176829752,9829,0,1,0
-1.356560192931667,2859,0,0,1
-0.7183888346121168,5832,1,1,1
-1.4831580313638424,2779,0,0,0
-0.22733035282895986,3166,2,1,0
1.3313232694250186,4167,2,0,1
0.8948222470543886,1693,1,0,0
-0.183791887682017,9080,0,0,0
0.024576673674124895,4823,0,1,0
-0.2652111605074567,1506,0,0,1
0.23480585319893973,8709,2,1,1
1.15767246486063,9632,0,0,1
-1.2382662244744942,7500,0,0,0
-0.9388031758158143,7339,2,1,1
-1.0151298678018126,5562,0,1,1
-0.23712271733890028,8639,1,0,0
-0.2807025295562581,2621,0,1,1
-0.7538163827793267,5389,1,0,1
1.1602773302967717,8876,0,0,0
0.282616848955427,4627,1,0,0
1.5759601027134744,1156,1,1,0
1.6054061080273219,5637,0,0,1
-0.3659257328598731,8374,0,1,0
-1.5053545169982683,3493,2,1,0
-0.8069542594409403,8744,0,0,1
1.5343718410544374,4348,2,0,0
0.8590501399670539,3817,1,0,1
-1.6912716191190922,6234,2,0,0
0.7283382680285913,4597,0,0,0
0.8461912010680045,9073,2,0,0
1.5718185044935773,1664,1,0,1
-0.5603810050213842,4110,1,1,1
-1.3440871600231572,3144,0,0,0
-0.5176763724611431,1578,2,0,0
0.662382799538343,9506,2,1,0
-0.6799291679478106,8537,0,1,0
-0.11308839727245207,2075,2,1,0
0.5630740275800348,1851,1,0,0
-0.934399712816622,7171,0,0,1
0.6002312615262702,2389,1,0,1
1.4222248037322867,3342,0,0,0
-1.0142753616799036,2852,2,1,0
-0.9739412944901196,3210,0,0,0
0.19009588772357341,3573,0,0,1
-1.0270998446869406,6016,2,1,0
-0.25272434524214177,3406,1,1,1
0.8163041603363981,6525,2,1,0
-0.36455438835777726,7244,1,1,0
0.3407439387804449,7230,1,1,1
-0.0573111992826841,4569,1,1,1
-0.595581144301312,8551,1,0,1
1.0407980791543705,2140,0,0,1
1.3762675349660698,1079,1,0,1
-0.48107043278710715,9316,1,1,1
1.5927263397667368,2480,1,1,1
1.0451533039047456,7156,0,1,0
0.9020166373065901,5493,1,0,1
-0.9499186465790334,5383,2,0,1
0.4605539664861656,2312,2,0,1
0.7204685422929457,1981,1,0,1
0.2632802023580353,7971,2,0,1
0.7019795106390604,8109,1,1,0
0.5868072459982163,8192,2,0,1
1.6268307816806686,7204,1,0,1
-0.32573638041654135,7053,1,0,0
-0.3450592446571281,6232,0,1,0
0.28094918378202427,6191,1,0,1
-1.4506041045904714,6351,1,1,1
0.024452632462880156,6418,1,0,0
1.1159463796335425,1607,1,1,1
-0.412172431118995,4286,1,1,0
-1.4122615879590075,9106,0,1,1
1.0084095406626596,2339,2,0,0
0.5223540543997115,2174,0,0,1
0.8253109305084545,8604,0,0,0
1.253094612199933,9433,0,1,1
-1.4652685322309738,5968,2,0,1
0.24282029368103736,7094,2,1,1
-1.1109517034884597,1680,1,1,0
0.28207933704003285,3442,2,0,1
1.6634160478194966,2754,0,0,0
0.23302792917109694,9187,0,0,1
1.4099653973542539,7497,2,0,1
-1.2747619052940904,5222,1,1,0
1.5106799697066708,9520,0,0,0
1.3984433470652882,4732,1,1,1
-1.3853515362972775,7639,2,0,1
-1.499428103572125,5578,0,0,0
-0.5454960596720022,3875,0,1,1
0.7489222179168339,4158,0,0,1
1.0236390449321662,1472,1,0,0
1.4844314711715796,9038,1,1,0
-0.8995923707056364,3031,2,0,1
1.2864754803816025,5694,1,1,1
-0.45779892332189265,3522,2,0,0
-1.4690655715307466,6138,0,1,0
1.0717945996087783,3199,2,1,1
1.2747260212053542,7957,1,0,1
-1.2321468580530817,4415,1,1,1
0.9731887278475243,1029,2,1,1
0.5095020066790644,4802,1,0,0
1.2687513695303936,1652,1,0,1
-1.4337207175043667,8656,2,0,0
1.6289325910934283,4805,1,0,1
-1.3948889272063258,4427,1,0,0
0.5394235033026835,6609,0,1,1
0.12757222607776608,3282,1,0,1
-1.2491611775288338,6185,2,0,0
0.6528729733429046,2626,0,0,0
1.4815647409561432,1295,0,1,0
0.7382271090361667,4318,0,1,1
0.7362700143698594,9635,2,1,1
0.45400734700379847,2489,1,1,1
0.06043147490228942,1314,0,0,1
-0.8574872706664121,9296,0,0,1
1.3113939814850124,1731,2,1,1
1.6102850623362859,7896,1,0,0
1.499964187290796,7928,2,0,1
-1.640428504865508,2807,2,1,1
1.2117337594281774,3261,2,0,0
-0.28942676141381246,5559,2,0,0
-0.6473890235312446,7988,0,1,0
0.7041226671222355,1105,0,0,0
1.2916094082914586,6810,1,0,1
-1.5208183213334596,6391,1,1,1
-0.7915731492465787,8925,1,1,0
-0.527372260473449,1309,0,1,0
0.4615600785329294,9041,2,0,1
1.4654807305647275,1342,1,1,1
-1.2192121161916047,5540,1,1,1
1.721067646334743,8452,1,1,0
-1.3570770313118539,1657,1,0,1
1.554087502463966,6292,0,0,0
-1.5137824281845156,7244,0,1,0
-0.9766288540670912,9951,0,1,0
-1.22520055022337,6683,0,0,0
0.6238680034468169,9866,1,1,0
-1.2357440531791821,5208,2,1,1
0.013509441159723239,3132,2,1,0
1.5365908005000393,1080,0,0,0
-0.09182222072236255,1873,0,1,1
0.7740612367291237,8208,0,1,1
-1.1225909038102684,9987,1,0,0
0.35636624021889335,4202,2,0,0
-1.2029075880913092,6790,2,0,0
1.0450292626935005,6414,2,0,0
1.2222841535623925,9983,2,1,1
-1.4109040258137167,8417,0,0,0
0.06054173375672919,3499,2,1,0
-0.06013658242770564,7769,2,1,0
0.773771807236219,7422,0,1,1
-0.07267852712024075,7350,1,1,1
-1.6004321054174462,3957,1,0,1
-0.698280376033646,8274,2,1,1
-0.11441839470413286,4315,2,1,0
-0.9760913421516969,4391,0,0,1
-0.26685126096724976,4266,2,1,1
0.3761921604828623,4001,1,0,0
-1.3641611627096153,2470,1,1,1
-0.6787576676193868,9704,2,1,0
0.7737373513442067,2284,1,1,1
0.8954906913594303,8059,1,0,1
-0.20281843125129673,6888,1,1,0
-0.18561115878027473,6928,2,0,1
1.6844134684118892,9309,0,1,0
0.46021629874444364,3227,2,0,0
-0.7953977532599616,6765,1,1,0
-0.269531929365819,2113,1,0,0
-0.595960159113449,2415,0,0,1
-0.313132415118384,7179,1,0,1
0.8451988713780457,6239,1,1,0
-1.3732713005577095,5038,0,1,1
-1.1199446913037114,7186,1,1,0
1.4488798817931248,9082,2,1,0
1.5674632797432022,8878,2,1,0
-0.489057308555595,5211,0,1,1
1.1245258967446445,3582,1,1,0
-1.2934301075864403,3163,0,1,0
1.6512393355822945,1788,0,0,1
-0.8813100744038259,7979,1,0,0
1.0993248573267327,8323,2,1,1
1.0642487592580496,2130,1,1,1
0.9918569301398744,1238,2,0,0
-1.329036826392115,7680,0,1,0
-1.076633635044051,1780,0,1,0
1.3615893249687623,1836,2,0,1
0.78126940933813,4295,0,0,0
-1.5385906704334857,6498,1,1,0
-1.318748297037195,6787,0,1,1
-0.8890419765714216,2696,2,0,1
-1.136600669502534,2207,1,0,0
-1.4781136887732182,7110,0,0,0
0.1526974625332509,1030,0,0,0
1.1651287198921259,2160,1,0,0
0.5727078949867183,3485,2,1,0
0.5337176075854202,7060,0,1,0
0.17631353091859,8611,1,0,1
1.6630508153641648,9580,1,1,0
0.4857687882608829,5953,2,1,1
1.5076340688527694,7036,2,0,0
-0.10077386146719945,7973,2,1,1
-1.1542558685697177,6608,1,1,1
1.0382483431454486,5469,0,1,0
-1.7182161266728346,3806,0,1,0
0.8756234240250467,4005,0,0,1
-0.8727581220063337,5023,0,1,0
-1.6602130780590618,1371,0,1,1
1.601808912901221,1728,1,0,0
-1.011436196178077,1512,1,1,0
1.3014982492990346,9824,1,1,1
-1.15246416218507,7028,1,0,1
1.5365563446080273,3206,2,1,1
-0.3854966795229495,8032,0,0,1
0.36495953968680067,9930,1,0,1
1.21395271887378,5348,2,1,0
-0.4708301416810045,6020,2,0,0
0.72106118363556,5388,1,0,0
-1.0190578394912326,5633,2,1,1
-1.280853707001893,2638,1,1,1
-0.5826395112614325,3407,1,1,0
-0.933290233093821,8458,1,1,1
0.5028313459854525,8861,2,1,1
-0.9668433807355531,9839,2,1,1
-1.105459434301674,1854,1,1,0
-0.02446784301640869,9154,0,1,1
-1.205974162480418,1189,1,1,1
-0.08214700624526422,7781,0,0,0
-0.8901996945430403,9442,2,0,1
0.15529543679099025,4352,0,0,1
0.48157206061376534,7708,1,0,0
0.5708886238884605,5735,0,0,1
0.2692755275682033,4515,1,1,0
-1.7137368607112151,3556,2,1,1
-1.0517151339406412,5063,2,0,1
1.5647826113446333,8783,0,1,1
1.0779346395653984,3653,2,1,0
-0.45948037085210064,7587,2,0,0
0.3332945749273514,5621,1,1,1
-0.3710665519481318,9737,1,0,0
0.16978758497143015,7334,0,1,1
0.508585479951533,7187,2,0,1
-0.5745699413521148,4666,0,0,0
-0.7001823412727337,6480,0,0,0
0.6395867813829005,2611,0,0,1
-1.3108647889447445,4155,1,1,0
0.9357282820515792,1458,1,1,0
0.3752618513985257,1650,0,1,1
1.085563174056957,3070,1,0,1
-0.336789830574138,1204,1,0,1
0.16742391077937563,7703,1,1,0
1.5990731150754316,7810,0,0,0
0.7017383193949733,2015,0,0,0
0.09340576355821222,2171,0,0,1
-1.6619565461948924,8664,1,1,0
0.12268638059039935,2783,2,1,1
-1.101717524429121,1170,1,1,1
0.3204287448498993,6038,0,0,1
0.5357091581437402,8428,2,1,1
1.2834089059924938,8854,0,0,1
0.6359413480079824,9780,2,1,0
0.9302291216863908,1633,2,0,0
0.028180759978628074,6144,1,1,0
1.0856872152682016,6046,0,0,1
-1.561986221109945,1265,1,0,1
-0.3706530812439824,1273,2,1,0
-1.2897226536058999,7451,2,1,0
1.1734877192943485,7543,1,1,0
0.8972410506736631,9474,1,1,1
-1.161684558887604,1112,0,0,0
0.8862909681921038,7993,0,1,1
1.2011420182235477,8423,0,1,1
1.605819578731471,2250,0,0,1
0.6990231951043915,6757,2,1,1
0.5240286107515169,7805,0,0,0
-1.3556092103121231,2387,1,1,1
-1.1922538262810571,8873,2,0,0
-1.466715679695497,8721,2,1,0
0.8420771675617171,9734,2,1,1
0.771780256677899,5133,0,0,1
-0.6857315401627085,4689,1,0,1
0.22379375011175798,2708,2,1,1
1.0368976721785603,6938,2,0,0
-1.631483755299074,4583,0,1,0
-1.5506226679242363,2339,0,1,0
-1.0652494083231347,1010,0,0,1
1.0889329602957751,4567,0,0,0
-0.9592493021360072,8364,1,1,0
-1.1674318016752818,6841,0,1,0
0.8535096325314506,9152,2,0,1
-0.5288745373651921,5275,2,0,1
1.542937575808734,2446,0,0,1
-0.6331587401300993,1423,1,0,1
-1.4956793025211699,5767,0,1,1
1.1176485006989583,5197,1,1,1
1.5331589936555987,6010,2,1,0
-1.6244961003989473,8415,1,0,1
0.2229323528114465,2442,0,1,0
-0.2595810677526209,3413,1,0,1
-1.581033438214432,9768,1,0,0
0.08432319042372793,9732,0,0,1
-0.4431827339302077,9969,2,1,0
1.033362497658082,2133,1,0,1
-1.0357276000468603,2277,1,1,0
-1.1245411072981735,6492,1,0,1
-1.1382338787839243,4791,1,0,0
-1.6454659562777296,3261,0,1,1
0.7365249879707515,8976,1,1,1
-1.192281390994667,6999,1,0,1
-0.6795225884220636,7215,0,0,1
1.1733981339751158,8123,0,1,0
-1.292568710286129,7720,1,0,1
